Store,n,rmspe,rmse,mape,mean_true
1039,36.0,0.1728880116952405,1254.0186035140887,10.644523962135361,7962.833333333333
102,36.0,0.17244618982429447,1098.598436697012,11.907255088031775,6897.638888888889
427,36.0,0.17244241202007657,1374.1894299167027,13.054354224841818,7540.0
86,36.0,0.17202572766486288,693.2962951496905,12.577741567941828,4389.25
657,36.0,0.17200739249594568,892.2259783904535,13.128676297178085,5512.888888888889
550,36.0,0.17183410072145072,859.4601568753039,12.115335700184964,5168.972222222223
863,42.0,0.17169285606173731,849.5742157478791,11.245460898334406,8074.333333333333
206,36.0,0.17151553382728266,1135.972599619788,12.469910488026668,7564.083333333333
967,36.0,0.17133402886503665,1131.4165187997107,11.025846258800595,7922.138888888889
587,36.0,0.17100242572577043,1731.322910610584,13.782903066988297,10725.75
127,36.0,0.17073931116220434,917.6609109989923,12.94851180146503,5395.611111111111
916,36.0,0.17065090065295563,1002.5074660293527,12.792333951653232,5538.388888888889
46,36.0,0.17062763973430753,944.6401343166539,13.452998533393584,5217.166666666667
302,36.0,0.1700099768752212,604.584854548296,12.837995986630371,3775.5555555555557
839,36.0,0.16873200593766755,478.9398934597641,13.257931382458343,3731.3888888888887
149,36.0,0.16866321481781513,897.0191169161676,13.145506083190439,5564.222222222223
1107,36.0,0.16721325017671507,1004.4207184883858,12.84548956908536,6293.111111111111
719,36.0,0.16707295722905957,825.7342970085949,14.092316755151483,5300.166666666667
970,36.0,0.1668090617583525,444.96608978102375,13.312339148550045,2765.6388888888887
751,36.0,0.16676052346697814,579.2158318559084,12.532097992840063,4005.777777777778
1037,36.0,0.16666849289173333,928.9000567594026,12.347821722551283,6208.361111111111
954,36.0,0.16612991328198254,977.5445048430361,11.777021201861777,6535.027777777777
438,36.0,0.1660090745173607,852.7695885722528,12.501869958148648,5576.611111111111
554,36.0,0.16562650298233642,897.6409782569832,13.326167378837795,5560.472222222223
324,36.0,0.16534401292272713,745.3501697172585,12.380984682066666,5141.083333333333
850,36.0,0.16529431323104535,982.1704133632632,12.962946691410762,6128.833333333333
623,36.0,0.16522322959197328,968.288685845542,11.800243705510614,6579.555555555556
76,36.0,0.16414426108195224,1292.784403080112,9.984375380198198,9166.555555555555
877,37.0,0.16384206391940678,739.1835078006352,10.05997733985655,6540.8378378378375
957,36.0,0.1634373539799541,902.0003032711279,10.006276437083095,7841.777777777777
535,36.0,0.16239560455540278,1021.043937468436,10.182340763029343,8047.777777777777
786,36.0,0.16211891390760272,392.4035682305935,11.61652025403667,3158.75
907,36.0,0.16199997462468807,980.9162935919787,10.631347775483341,6654.361111111111
445,36.0,0.1611762474453329,1316.2148005944193,11.472557183885243,8656.0
1074,36.0,0.16108250361666426,717.1332085561083,12.891706534019296,5018.194444444444
265,36.0,0.16085834578734348,692.7848859943032,9.687130108299607,5376.944444444444
1109,36.0,0.16060760043125363,747.7351931905099,10.950603892824226,4835.527777777777
899,36.0,0.1605097057097302,677.3424922165398,12.178605872104246,4918.833333333333
629,36.0,0.16043115268608105,964.9282481914497,12.224330962735998,6223.861111111111
927,36.0,0.16032086701398818,875.7518535247136,10.930613810560082,6293.138888888889
397,36.0,0.15991263263552227,713.1860586224996,9.574415152036414,5836.916666666667
563,36.0,0.15987678574753736,616.2226195502575,11.687027443461202,4336.111111111111
776,36.0,0.15977777528041717,727.966910963474,12.433735707668221,4750.305555555556
1112,36.0,0.15962885315501382,1257.9656661482816,10.809397464239767,8555.472222222223
286,36.0,0.15859049471375275,458.32395050763984,11.69476704372431,3663.472222222222
454,36.0,0.15835175161534104,529.7267938535135,10.361015930846175,5890.722222222223
915,36.0,0.15823879762978588,898.5787147341184,11.625045503698281,6801.611111111111
757,36.0,0.15784665394336728,847.0117635034298,10.03927821371746,6946.416666666667
854,36.0,0.15777387489226927,868.0835057689453,12.386141564974732,5964.0
254,36.0,0.1577568326429743,480.92420774283033,12.787202251578785,3083.5555555555557
74,36.0,0.15775672109507993,774.4144796048869,10.794153955687595,5825.75
678,36.0,0.15755025129764505,1110.7127695726442,11.492235600727062,7427.805555555556
1056,36.0,0.15697440731745707,687.825177111788,12.560354654054748,4678.5
905,36.0,0.15663905261102096,848.3947711773034,10.250488438925496,6542.444444444444
1027,36.0,0.15654921489411966,1705.8098572970214,11.164276446107786,12365.527777777777
522,36.0,0.15642167789429695,1303.3598708313054,11.887453403276988,8826.638888888889
977,36.0,0.15637980435801596,730.99739741638,12.354498877505932,4440.111111111111
510,36.0,0.1561979238704237,887.9398695605427,9.15355218863317,8062.416666666667
715,36.0,0.15588770878717392,695.4250801707068,10.663759300487635,6237.388888888889
691,36.0,0.1558515471858768,1103.5061065046575,10.590545871767205,7988.277777777777
514,36.0,0.15574625157626823,853.4585495547369,12.24916785372076,5837.722222222223
836,36.0,0.15571588895178287,676.0049896684444,10.364651292203414,6103.861111111111
90,36.0,0.15554839981495028,1082.3915080156262,9.755907304880523,8310.444444444445
1088,36.0,0.15548194065437893,748.1970090401758,11.814420516696277,4887.166666666667
996,36.0,0.15524140126671912,945.6438447890661,11.097984690515645,6962.694444444444
665,36.0,0.15444174352472595,902.228024759933,9.69564435659332,7893.027777777777
288,36.0,0.15434271707617947,749.3751595322203,12.670638655724566,5433.888888888889
630,36.0,0.1538075541273148,720.5848408012107,11.64729522028474,5893.5
526,36.0,0.15311558713157974,1101.446010073623,10.060427649291121,10336.527777777777
645,36.0,0.15289209098671133,1371.638703983433,9.680309205734178,10682.222222222223
137,36.0,0.15287573326071066,1031.6305068347192,10.49156639145826,7805.694444444444
253,36.0,0.1527040687447192,766.8078518581867,11.111726092205956,5535.722222222223
692,36.0,0.15252686357122092,1086.4580634104716,11.002304583091503,6359.111111111111
209,42.0,0.15249782208784265,801.6684670133076,11.419261949812544,6216.285714285715
840,36.0,0.1524203157153271,672.6366766923566,10.370741412399116,6255.361111111111
400,36.0,0.1524119213499622,1148.6702974436482,10.095374397882848,8533.75
908,36.0,0.1522484264089758,644.9989098033793,11.806801818019196,3964.3333333333335
743,36.0,0.15217706421579297,520.7006521139443,11.32965424329177,3811.1111111111113
848,36.0,0.15217012534501934,1018.0142589651518,12.215284450287795,6982.916666666667
466,36.0,0.15208589736101247,980.4561297845707,11.260661180700028,7431.138888888889
557,36.0,0.15188024827685645,595.6568881186853,11.553752980343756,4021.9444444444443
633,36.0,0.15175433065961433,1015.2793905966097,11.685154103846159,7127.666666666667
975,36.0,0.15157623565741396,968.4830666948515,10.02636271401965,7351.555555555556
693,36.0,0.15146136164996582,896.965738441166,11.113906213737973,6441.694444444444
61,36.0,0.15123317646688803,878.7777295757584,12.44597893330743,5403.638888888889
641,36.0,0.15102992359605036,579.8765636811496,9.384749771226883,5077.416666666667
1044,36.0,0.15089589985003446,854.891748473878,11.91488674491363,5928.222222222223
942,36.0,0.15089440321381017,876.850787296635,10.620608181375864,6447.305555555556
401,36.0,0.15037233131397432,820.9956636455655,11.571188341479205,7325.083333333333
736,36.0,0.14949937986994583,654.5641957348546,11.193303208616094,4873.972222222223
713,36.0,0.14939449654125048,1295.370069707446,11.527713874535712,9025.888888888889
1076,36.0,0.14865902403369693,561.9283370153718,11.53362987069962,3883.25
517,36.0,0.14859136450027227,641.438748666746,9.745914714120573,6241.861111111111
795,36.0,0.14838832538065908,574.7468831921516,12.159655710817104,4341.666666666667
871,36.0,0.1480095476895787,949.1037003570573,11.119294924052586,6986.722222222223
343,36.0,0.1479390949090732,1070.7769252894964,10.663528587376984,7575.416666666667
964,36.0,0.14778162879542772,1177.9634899361238,10.398462840737889,8902.25
846,36.0,0.14758606196097565,1245.7092523285921,9.882239246248071,9011.444444444445
962,36.0,0.14757187769066538,876.5247341762081,11.011001354874962,6415.361111111111
456,36.0,0.1475017934163687,717.8838652289331,9.753318423547782,5740.166666666667
703,36.0,0.14745594112358587,439.1197367203687,11.007992333091247,3085.1388888888887
307,36.0,0.14734938029696795,298.11919077468355,11.156585037101694,2634.722222222222
928,36.0,0.14694245491125985,960.9690043667838,10.405335309053871,7746.666666666667
267,36.0,0.1469207960946304,1389.368028600444,11.988207850607255,9424.583333333334
1094,36.0,0.14689684544986084,623.6550911824328,10.48866556808577,4932.361111111111
918,36.0,0.14654478054133108,657.7679946450131,11.295226625426617,5082.555555555556
965,36.0,0.1464405557250512,963.937646640112,10.165052971915209,7897.472222222223
417,36.0,0.14615275637798575,961.8777648830556,11.533195112941634,6792.388888888889
654,36.0,0.14603483068235978,680.8292279104508,10.225618665702443,6616.333333333333
1012,36.0,0.14588296892074532,740.0190948984939,10.122852365011683,5659.75
628,36.0,0.14586151675938236,999.5374627603234,11.689340314799496,6147.944444444444
124,36.0,0.14564833774871463,671.328690285082,10.799753096478453,4413.694444444444
1023,36.0,0.14551805244818977,726.1698544930119,10.185454294774381,5671.027777777777
325,36.0,0.14547468455889406,724.4355505827261,11.4777831153037,5963.027777777777
567,36.0,0.14538090247928387,592.2049296797786,10.41309844554195,4890.111111111111
845,36.0,0.14536309483760787,715.2255462597559,10.898498466197731,5082.5
869,36.0,0.14526411062370204,690.1343280826449,10.203868457694734,5634.138888888889
913,36.0,0.14524301861390007,1052.5495251769983,9.813602652167102,8667.222222222223
179,36.0,0.14513832381589695,981.8024164290417,10.217582804430997,7208.472222222223
617,36.0,0.14510960946300397,763.3196017171772,11.302768083578796,6504.305555555556
951,36.0,0.14506656682114885,1193.6865170901447,10.446469069361958,7922.305555555556
402,36.0,0.14461324936597067,833.8949276667145,12.02513854921045,5865.138888888889
605,36.0,0.14427157638682453,1031.2030786790103,11.141726473328411,7441.444444444444
1081,42.0,0.1442585529831617,614.6890633210563,9.748354064739814,6448.785714285715
308,36.0,0.14425502289035808,1138.361279189042,9.775870801979247,8722.472222222223
828,36.0,0.1440321784104405,586.4377935139026,10.66631765889362,5090.166666666667
561,36.0,0.14390967231989785,930.1244392838779,8.559794107297733,6865.444444444444
716,36.0,0.1437968189096052,742.8972259577207,10.539756079239506,5641.416666666667
930,36.0,0.14378993744016444,1045.7983125757016,9.837710247151069,6837.166666666667
759,36.0,0.14345755836381252,871.4638630018874,10.309642682661444,7069.222222222223
979,36.0,0.14337887349652348,829.6442670309458,11.18074390946348,6531.666666666667
215,36.0,0.14336847649916015,877.9091073737371,11.429982169539436,6324.583333333333
449,36.0,0.14331411957372792,1229.9671550137316,9.605675241736957,10489.166666666666
42,36.0,0.14297778241037698,1377.3908518394692,10.517048319305001,9998.0
300,36.0,0.14276635274024826,1024.8094596930916,10.564067651034454,7625.888888888889
483,36.0,0.14246940588953425,548.6930985855114,11.318806617329333,4730.805555555556
170,36.0,0.14235681283597432,592.1356820366683,9.682619911289988,4107.611111111111
543,36.0,0.1422361286957336,370.0843307086355,11.469391367114646,2628.8611111111113
552,36.0,0.1421020456996969,1137.0798665390496,10.950374522610383,7605.194444444444
486,36.0,0.14208688794103624,606.0498662195376,11.2676906776137,4307.5
1011,36.0,0.14205209707315877,931.5455510079498,11.016790550971972,7045.888888888889
330,36.0,0.14204025071284848,500.9667888241413,11.18829558329406,3917.1388888888887
541,36.0,0.14203222033560217,843.2287831360925,10.36043264429787,6778.277777777777
739,36.0,0.1418387569301041,1428.3277711342123,11.673370999913885,10426.5
730,36.0,0.14155326894380543,910.519357740308,10.474258142550703,7166.527777777777
24,36.0,0.1415286766835933,1214.0953249885354,9.238550447445675,9724.583333333334
298,36.0,0.1414001154760648,1112.9121916255312,10.288453141961218,8497.138888888889
220,36.0,0.14139287257713168,740.7150955809348,11.932843667265397,4707.527777777777
688,36.0,0.14122034275449766,418.5991621027909,10.181296739261864,3558.8888888888887
822,36.0,0.1412044107273698,920.0918612085613,10.8733256180258,7449.611111111111
350,36.0,0.14064501922068018,833.8954434085398,8.945205111090416,7072.388888888889
724,36.0,0.14024630959587897,807.2442916228412,8.60267397752035,6731.055555555556
461,36.0,0.1400175207609638,602.286394375608,10.572104065871498,4672.944444444444
299,42.0,0.1395675071762383,936.2983466430829,10.225229039759787,8361.857142857143
924,36.0,0.13945359681733888,587.4508456229239,11.747702723539225,4423.972222222223
530,42.0,0.13943972284442158,1024.9816106839348,11.647556142992148,6944.619047619048
717,36.0,0.13937524379927899,732.1406903311757,10.304799806959638,5239.166666666667
60,36.0,0.13919149632528952,1086.126379265616,10.818806506095349,8751.0
571,36.0,0.13911990389834386,1095.816158418252,10.614904688066346,8367.361111111111
475,36.0,0.13866492257033208,799.8200798167218,9.721775097381101,6132.861111111111
99,36.0,0.13852315262277096,733.779596818046,11.58463879986514,5628.888888888889
852,36.0,0.1385125677899055,501.2714883517292,10.191964898730452,4339.222222222223
453,42.0,0.13839118065655476,1344.1890107484785,10.687543584282649,10370.047619047618
750,36.0,0.13824636232622944,712.4879206898827,10.979130785493844,4884.055555555556
625,36.0,0.13823904287994324,789.2529818084574,9.074250527755243,6158.638888888889
973,36.0,0.1378601902331082,1022.1621256282556,10.853469642494309,6899.222222222223
405,36.0,0.13760204410829127,511.98626943106666,10.728156859390275,4431.861111111111
455,36.0,0.13745336355632426,1136.8452605236027,10.776822329499577,8147.944444444444
829,36.0,0.13740748011517104,664.0693378947993,9.341189225822943,5667.861111111111
223,36.0,0.13716515412399558,928.2637912488958,9.472140620102405,7096.388888888889
242,36.0,0.1371115774091488,528.8794933983447,11.300877373447962,4057.0
705,36.0,0.13698093254320087,931.0418028227417,10.919045730157896,7859.305555555556
268,36.0,0.13693843925044688,683.387234092764,10.41748452920869,4702.416666666667
93,36.0,0.13680727862918027,714.2262706520315,10.063412688023751,5738.194444444444
176,36.0,0.136758661689843,560.238861498261,9.556365137372962,4931.972222222223
662,36.0,0.13652416949828972,994.3042411121261,10.632217886850253,7827.888888888889
419,36.0,0.13645852542286516,638.9071111927373,11.490739866467232,5112.638888888889
881,36.0,0.1363978474904504,542.3086183593902,11.486563961558893,4032.6666666666665
410,36.0,0.1363185284077262,751.3035880689868,9.95417182711556,6262.388888888889
329,36.0,0.13612910679994028,807.3183833173354,9.85945054243193,6646.472222222223
177,36.0,0.1359425129385252,438.61216005476206,10.519383220033435,3686.027777777778
509,36.0,0.1359030202545976,762.426188216195,9.892066308913288,6056.555555555556
696,36.0,0.13589413991962418,1209.933488123876,11.460798161356008,9076.194444444445
841,36.0,0.13580339248585818,331.8356490983541,11.238093905576479,2514.25
992,36.0,0.13566727702591844,602.7829370093862,9.32439309754461,5034.361111111111
867,42.0,0.13562462913623283,492.89185317938444,9.516439397217228,4676.690476190476
338,36.0,0.13553923169229468,863.8660863811943,9.673046624781138,6807.027777777777
891,36.0,0.13549634224722157,940.7811171421554,10.998244110819256,7337.583333333333
385,36.0,0.13547160645703898,876.7378872031603,10.869633817058807,7179.805555555556
345,36.0,0.13544124830356744,624.4049506334514,11.307539942066619,4350.25
831,36.0,0.13514882698557074,1269.5405099054908,8.69717173155411,12018.194444444445
997,36.0,0.1350065938663277,637.1190763806819,11.433022036570357,4943.027777777777
503,36.0,0.1349574756991287,897.9118873347296,9.880139605600709,6909.916666666667
16,36.0,0.13491396648596837,900.2114806296098,8.870805375111068,8134.722222222223
29,36.0,0.13469525420797848,992.8744310364269,10.12093907568941,7827.916666666667
886,36.0,0.13455940056627758,770.7759143008952,9.864756225291046,6719.638888888889
708,36.0,0.13455244512773312,775.6110452863592,9.920951174280821,5832.416666666667
502,36.0,0.1344975834174844,1169.119119586073,9.485863265509883,10209.861111111111
166,36.0,0.13433181397090366,765.9283155544877,10.21866299303551,5521.694444444444
55,36.0,0.1340199376692163,596.6673589631563,11.08482775085125,4938.361111111111
785,36.0,0.13383089002147122,988.7020202126064,10.00922194479478,7267.055555555556
135,36.0,0.13366101285599954,799.8226964839201,9.764805591251118,6213.305555555556
982,36.0,0.1336340044828384,930.6561556312608,9.689553841442002,8251.111111111111
722,36.0,0.13343102273848198,931.8454665325823,9.610317492082933,7563.583333333333
67,36.0,0.1333684962546156,898.6818561695923,8.48619879729109,8206.611111111111
83,36.0,0.13333021578429335,424.80165439368034,10.698167826619045,3658.4444444444443
238,36.0,0.13322115422565164,859.199105378927,8.763425324422816,7150.5
779,36.0,0.13306427098169085,556.117283450744,8.443705384952068,6876.611111111111
683,36.0,0.13304849773103164,837.5580777711473,7.838869264705332,7941.055555555556
932,36.0,0.13304206640574892,982.4912999503229,8.346020115849246,7440.0
1058,36.0,0.1330056834169531,764.5365591744894,8.898839522171155,6987.277777777777
114,36.0,0.13300248423734376,611.5338674376671,9.99489084093953,5182.944444444444
684,36.0,0.13294102238077748,1107.7140044068417,10.778436124449486,8998.25
894,36.0,0.13292886965803558,864.4781542429254,8.376633684261455,8228.694444444445
753,36.0,0.13283550951896417,925.4227712265216,9.639994858467501,7849.0
589,36.0,0.13281870391545691,758.0473056390857,10.373432556833812,5107.583333333333
540,36.0,0.13279826301468353,907.6114296786562,10.656328877190205,7011.777777777777
72,36.0,0.13275830214918002,637.4705089111235,10.72931153374301,4428.861111111111
547,36.0,0.13266909011072797,833.9142732448873,10.870038230354844,6255.416666666667
576,36.0,0.13241346385384248,742.1554484541521,9.990586055569366,6629.166666666667
41,36.0,0.1320794778280639,725.2561798133426,10.348450706239923,5684.666666666667
275,36.0,0.13203152185446027,903.521853193576,9.636833104944749,6761.888888888889
649,36.0,0.13200774418388492,469.21394211787907,10.126681132263236,3573.3611111111113
59,36.0,0.13187883619117202,633.4274858009614,9.730300526725314,5300.944444444444
793,36.0,0.13147759977791923,563.8818132909722,9.900674435050098,4839.027777777777
291,36.0,0.1313100605074985,792.7861369460248,8.809148575978867,7743.583333333333
213,36.0,0.1313079517918317,1005.8993810835686,8.876205731231007,8440.111111111111
542,36.0,0.13094468802507822,729.0458696697456,10.11358820550793,6089.972222222223
844,36.0,0.13087520671053324,495.3077620906458,10.783106258373486,3993.527777777778
697,36.0,0.1307986330247063,1316.6866409497834,9.051067226646307,10620.444444444445
421,36.0,0.13074645743640226,1300.029480066976,10.51877284670212,10182.444444444445
680,36.0,0.1305143683342087,671.8274179359781,10.477832219004506,5290.277777777777
519,36.0,0.13038155771256188,626.8068402402085,10.477930456675871,5392.388888888889
681,36.0,0.1303700944413166,519.6343847599163,10.283449727479683,4010.027777777778
707,36.0,0.13034954929348333,979.7706245844754,9.558725671513654,8431.138888888889
231,36.0,0.1302682408440727,574.0222514611411,10.4059615731418,5016.694444444444
910,36.0,0.1302093802464721,672.9475412112415,9.817095592778298,5844.472222222223
1085,36.0,0.13013228660563084,777.4149179614789,9.482812405215096,7040.888888888889
900,36.0,0.13011719207430303,830.8451112705332,9.616939498868645,6521.916666666667
232,36.0,0.1300843395228677,447.1687041421476,10.106938965583074,3799.3888888888887
9,36.0,0.12997464868056377,969.4145152740308,10.444404442095891,7324.25
218,36.0,0.12987296653886804,422.00747541802815,8.931682757669185,4764.444444444444
12,36.0,0.12979812864387577,916.0639156957913,9.879265742860035,7575.055555555556
378,36.0,0.12973486736573425,814.7829337992296,9.739747401515414,6834.194444444444
283,36.0,0.12953947563013715,1111.7882939276192,10.033716131548703,7823.333333333333
784,36.0,0.12953287739712221,858.0736952599909,9.872279901686575,6557.638888888889
21,36.0,0.12950760962279884,730.92274146082,9.869698620608796,5812.722222222223
551,36.0,0.12945753058818596,1025.7587992538931,10.369794703762283,6687.888888888889
823,36.0,0.1293442750253663,610.7029827817719,8.81307448135683,5992.305555555556
830,36.0,0.12928835128832344,775.3004292370359,9.645269440533788,6327.305555555556
890,36.0,0.12924985181006965,782.5190719961885,10.516819670858611,6354.138888888889
433,42.0,0.12921897933916834,631.8466666385193,9.267099267093332,5585.571428571428
425,36.0,0.12918774526950452,418.6714206125176,10.452847992254762,3162.6944444444443
931,42.0,0.1291673451011362,615.8864931534386,10.097923090985615,4614.238095238095
803,36.0,0.12904802271662164,680.8379077305398,9.932658580740538,5706.055555555556
392,36.0,0.12904260958313782,862.4434237178745,10.055450188743158,6950.361111111111
1105,36.0,0.12900296854308183,621.8679797536937,9.522806043383108,5080.833333333333
96,36.0,0.12874946110587968,660.0464250202292,10.120428869748915,5209.416666666667
644,36.0,0.12871296043820457,1062.2345941885844,9.633492537144498,9011.944444444445
925,36.0,0.1287069010018544,905.5391826283984,9.334322219487259,7247.638888888889
1030,36.0,0.12862411156584344,428.49573331987574,9.683056160159968,3596.1944444444443
78,36.0,0.12862036406573665,424.05567645375686,10.196434706731171,3703.5833333333335
985,36.0,0.12852426082962856,1031.3145422537457,9.92557198487544,8563.611111111111
368,36.0,0.12844806103837364,1071.0099345620379,9.141369764266278,10049.305555555555
505,36.0,0.1284104523785725,624.9140555865229,10.055978562180968,4747.25
614,36.0,0.12824962441629134,837.1072670071321,10.507045541599664,6625.388888888889
164,36.0,0.12802700959299199,802.1173505679973,9.655186293107349,6568.111111111111
978,36.0,0.12782617909084407,821.8523701052659,10.385304945577285,7250.972222222223
88,36.0,0.12782033547657182,527.947523243105,8.997851195303838,6056.472222222223
1048,36.0,0.1277915987005708,953.9035286285891,9.870644565574827,7454.333333333333
463,36.0,0.12750411384952864,628.8843619600736,9.699538803679882,5830.527777777777
30,36.0,0.12746375083461514,487.61840777125025,9.795448016254687,3994.6944444444443
53,36.0,0.12741145661859757,532.3473468454789,8.368714746094371,5409.25
458,36.0,0.12738095271730876,961.3404606555966,10.610180624441991,7802.972222222223
188,36.0,0.12729053400900572,730.9198219802213,10.922958638423834,5537.555555555556
57,36.0,0.12713873230183378,964.3515014238731,9.837937920602148,8705.694444444445
572,36.0,0.12709010173412114,819.7582297710171,8.911373733062216,6799.527777777777
285,36.0,0.12693256719272938,722.0728877020654,10.339453501338294,5536.694444444444
661,36.0,0.1268427204335866,893.6475179608602,9.640791539766678,7186.194444444444
608,36.0,0.1267464692778441,1085.4014389789818,9.409180431632535,9351.833333333334
816,36.0,0.12671293869228553,531.4540675688918,9.506273276007386,4603.833333333333
399,36.0,0.12661334262986057,748.7746631241969,10.34346617341953,5944.305555555556
976,36.0,0.12658367603363976,761.161386228051,8.82681782539236,6711.5
1113,36.0,0.12654498949397092,758.5217896187658,9.763232080973077,6564.25
200,36.0,0.1262771707505099,881.0569399155463,9.342006055403706,7557.75
424,36.0,0.12624299474102832,952.7709898098213,9.591105490979452,7266.111111111111
488,36.0,0.12623330903678256,433.4458644711187,9.322854775113372,3727.1388888888887
92,36.0,0.12617008276594438,691.2335487842871,9.350071972628662,6267.972222222223
537,36.0,0.12614507705530142,789.3042624738154,9.916200185817917,6094.722222222223
611,36.0,0.12610910047101345,728.5954219291247,9.94178470940463,6051.916666666667
377,36.0,0.12594999306095428,990.2326089060462,8.595107326829988,8379.027777777777
247,36.0,0.12583267397990947,912.8722163415935,9.633532201545778,8101.222222222223
19,36.0,0.1257754913591905,729.0837691484944,9.923467070619758,6589.527777777777
865,36.0,0.12573969641393518,968.7922374835373,10.22833108533662,7925.555555555556
387,36.0,0.12571627338038002,952.3031478192319,8.669619079613488,9300.5
833,36.0,0.12559324637356023,550.3945925232318,8.967238529426293,5329.388888888889
441,36.0,0.12557591668025722,780.7450404327983,9.138939096202888,6471.027777777777
1078,36.0,0.12556707998580582,848.1291935713516,9.820608582208369,7524.416666666667
1045,42.0,0.12529485185902506,1075.7495514134496,10.176535171672649,8943.52380952381
570,36.0,0.12527375492981643,459.27611178329363,9.4392161191098,3923.3888888888887
834,36.0,0.12513561135170784,645.6199941831179,9.22611106334699,5928.944444444444
407,36.0,0.12495991872412736,544.283045602096,10.300016908978755,4287.583333333333
642,36.0,0.12488039146804696,350.2647074471744,9.621462216889109,3202.027777777778
210,36.0,0.12485057453972145,331.72023769924607,9.76613122545743,3016.1666666666665
113,36.0,0.12479856124595275,675.3629867976881,9.209606211208838,5813.583333333333
120,36.0,0.1247880615642098,847.682899407058,10.216267095378468,7171.888888888889
1110,36.0,0.12478406896961891,540.5062068586228,9.413604334115853,4429.444444444444
384,36.0,0.12476953050507279,1099.7011856977585,9.186762148415628,9179.111111111111
1086,36.0,0.12476431640529795,565.3693711180099,8.77187593856603,5857.194444444444
1082,36.0,0.12474761771038964,688.7587697718867,9.601927834382511,6518.638888888889
536,36.0,0.12467525439105136,907.8376725356876,8.916323633530638,8063.0
1051,36.0,0.12449607099597702,903.9146480419964,8.899850198119697,8032.777777777777
444,36.0,0.1244052724121894,1403.8798204293248,10.14540406648607,11744.888888888889
219,36.0,0.12438513297801106,383.62101772419453,10.225333815368371,3065.277777777778
879,36.0,0.12435125614627424,466.7042619551912,9.389484304875378,4106.861111111111
663,36.0,0.1242586577694851,861.0530632302253,9.183512809949196,6185.694444444444
248,36.0,0.12421726044488761,913.0010159424462,8.567776274881853,7990.305555555556
28,36.0,0.12417455429011702,440.67142215152097,9.000488497628718,4606.861111111111
412,36.0,0.12410207408754768,1094.8413440224087,9.674910854072442,9544.972222222223
212,36.0,0.12408441972359747,550.5941578624562,9.237492494397333,4576.972222222223
225,36.0,0.12405677854314101,608.6366816566243,10.604002766357713,5466.777777777777
1029,36.0,0.12391831691910676,500.0759149461269,9.743335858500293,5202.138888888889
305,36.0,0.12373446530981927,746.8347620604443,10.041498687703859,6218.027777777777
366,36.0,0.12367168676036845,608.607030995501,9.80955577397277,5975.638888888889
43,36.0,0.12366421843022123,752.1646894883065,8.879379969173389,6301.25
580,36.0,0.1236420267224192,1091.3339953925251,8.54888887719329,9712.5
327,36.0,0.12344493989160098,826.5961497248456,8.322320344918843,7774.722222222223
579,36.0,0.1234200987330273,892.6223604008496,9.68639753002718,7702.916666666667
1095,36.0,0.12341818082292093,587.0120332583515,9.50124932134466,4634.777777777777
1066,36.0,0.12337872067617023,1155.0567903345138,8.605795794700507,9485.861111111111
603,36.0,0.12323805152016931,784.3963539983804,8.160064052671572,7146.055555555556
380,36.0,0.12318013020277879,1467.6240296547646,8.19084376556542,13777.916666666666
47,36.0,0.12317286207172569,856.245844969978,9.105002848546967,7242.25
351,36.0,0.12312904172192411,683.5110384256124,8.845995818905239,6088.611111111111
226,36.0,0.12310405286695264,765.6350204776517,9.395365885419778,6663.0
527,36.0,0.12302982482930706,1243.8994731851883,9.490249264833857,10723.138888888889
50,36.0,0.12298734400276604,508.66058338690027,9.255834339252228,4495.805555555556
749,36.0,0.12293674448679492,612.6626782470763,10.439413063726258,4627.083333333333
1062,36.0,0.12288449986700806,665.6248436483993,9.608209897152827,6186.138888888889
584,36.0,0.1226253973506586,585.0262458889854,10.10323216840116,4925.111111111111
655,36.0,0.12260205273253622,955.8744226472425,9.207028804530712,8441.388888888889
1043,36.0,0.12257586406834561,908.3642354160588,9.326502399132048,8066.916666666667
56,36.0,0.12252122305508563,951.3639714647588,9.605631842317523,8320.972222222223
97,36.0,0.12243714377434106,812.9861427971894,8.953048391207593,6862.444444444444
479,36.0,0.1224350111364323,1077.209190341855,8.331680147963715,11339.583333333334
40,36.0,0.12236751616854405,506.05223596825107,8.281557630935582,4375.305555555556
1115,36.0,0.12229569976031225,852.270125046971,9.65188567385727,6943.972222222223
577,36.0,0.12222262275529333,546.3794649387502,8.75176829843889,4901.166666666667
101,36.0,0.12219248330675153,836.0064156130322,9.42411271981458,7765.861111111111
420,36.0,0.12217833367684588,668.905694470569,9.512076293792296,5130.194444444444
125,36.0,0.12214660017216634,1307.8790319648333,8.242278485487903,11987.722222222223
586,36.0,0.12211865601165155,1532.8883208148593,7.692999832353885,14791.944444444445
243,36.0,0.122077728945469,779.1387142031318,9.340952205644895,6810.0
754,36.0,0.12199237720527044,824.0359676325924,8.983790451109716,7031.555555555556
322,36.0,0.12198087762353035,605.5976245392978,9.375286076590802,5110.888888888889
961,36.0,0.12189140048324477,667.242367307601,8.506076092479155,6361.972222222223
548,36.0,0.12178142728177183,556.3010525171826,9.744272019550875,4888.166666666667
35,36.0,0.12174143911521258,1266.5761786036192,9.576897390135281,10721.361111111111
639,36.0,0.12169935425619104,456.63042315199556,9.145979420621154,4249.111111111111
