Store,Date,pred_baseline,pred_with_promo,lift_abs,lift_pct
211,2015-07-22,11767.494937657617,15828.472881002826,4060.9779433452095,0.3451013121194993
211,2015-07-23,11502.17474769011,16174.686579235398,4672.511831545289,0.4062285553854616
211,2015-07-24,11135.54449211307,15656.81578323046,4521.271291117389,0.4060215730195908
211,2015-07-25,8772.914482794546,12704.027811611257,3931.11332881671,0.4480966201741069
211,2015-07-27,17760.70718541999,17760.70718541999,0.0,0.0
211,2015-07-28,16451.17445951661,16451.17445951661,0.0,0.0
211,2015-07-29,14963.72360798465,14963.72360798465,0.0,0.0
211,2015-07-30,16689.515869699506,16689.515869699506,0.0,0.0
211,2015-07-31,16300.316960682236,16300.316960682236,0.0,0.0
251,2015-06-20,17168.24378332349,18010.81614082515,842.57235750166,0.04907737612161
251,2015-06-22,17177.209165825076,17790.025398514503,612.8162326894271,0.0356761233314114
251,2015-06-23,17705.428049662507,18585.84389484799,880.4158451854819,0.0497257588303415
251,2015-06-24,16998.428421256558,17968.949459588766,970.5210383322084,0.057094751013486
251,2015-06-25,16516.186321156547,17762.82750788001,1246.6411867234638,0.0754799662877724
251,2015-06-26,16699.45152492302,17932.47067578737,1233.0191508643477,0.0738359070670155
251,2015-06-27,17153.201502240194,17983.991390890806,830.7898886506118,0.0484335177046752
251,2015-06-29,17607.75796863122,17607.75796863122,0.0,0.0
251,2015-06-30,18321.00989728955,18321.00989728955,0.0,0.0
251,2015-07-01,17577.600007858997,17577.600007858997,0.0,0.0
251,2015-07-02,17787.632047084735,17787.632047084735,0.0,0.0
251,2015-07-03,17295.16639765766,17295.16639765766,0.0,0.0
251,2015-07-04,17103.485961273364,17745.15241273107,641.666451457706,0.0375167058288937
251,2015-07-06,17647.948007804975,18094.952306539024,447.00429873404937,0.0253289673414924
251,2015-07-07,17351.74075540613,18280.85998221382,929.119226807692,0.0535461680706712
251,2015-07-08,16618.082780615005,17996.513771399575,1378.430990784571,0.0829476546110668
251,2015-07-09,16543.740766795516,17920.72037074642,1376.9796039509056,0.0832326632386916
251,2015-07-10,16365.260779758311,17975.638867736237,1610.3780879779242,0.0984022258887405
251,2015-07-11,16343.180020042795,17541.856835625003,1198.6768155822065,0.0733441603232776
251,2015-07-13,17512.09074493284,17512.09074493284,0.0,0.0
251,2015-07-14,17939.43009623764,17939.43009623764,0.0,0.0
251,2015-07-15,17732.13226127819,17732.13226127819,0.0,0.0
251,2015-07-16,17729.01743041667,17729.01743041667,0.0,0.0
251,2015-07-17,17325.901643956997,17325.901643956997,0.0,0.0
251,2015-07-18,16228.997736151949,17669.61382740403,1440.6160912520843,0.0887680258925015
251,2015-07-20,16430.09448002883,17882.630956606954,1452.5364765781233,0.0884070677952409
251,2015-07-21,17032.21275620924,18278.919705465458,1246.706949256215,0.0731970042355017
251,2015-07-22,15774.47349072244,17613.26727480487,1838.7937840824304,0.1165676803833671
251,2015-07-23,15642.828731119334,17603.470736686962,1960.642005567628,0.1253380727532476
251,2015-07-24,15303.00490879176,17372.715799684367,2069.7108908926075,0.1352486588894403
251,2015-07-25,16065.871528641595,17824.073847675096,1758.2023190335003,0.1094370956408463
251,2015-07-27,18023.25175563968,18023.25175563968,0.0,0.0
251,2015-07-28,18020.750420011635,18020.750420011635,0.0,0.0
251,2015-07-29,17408.720280597463,17408.720280597463,0.0,0.0
251,2015-07-30,17336.45187113359,17336.45187113359,0.0,0.0
251,2015-07-31,16911.12850344509,16911.12850344509,0.0,0.0
259,2015-06-20,9781.64913026835,13007.782793684026,3226.133663415676,0.329814903443298
259,2015-06-21,17230.57265603709,16760.143931244947,-470.428724792142,-0.0273019785344927
259,2015-06-22,13156.655306628614,14834.557003035996,1677.9016964073817,0.1275325420710853
259,2015-06-23,12020.957249396137,13998.145058901917,1977.18780950578,0.1644783995555015
259,2015-06-24,11737.627608937772,13079.59090901244,1341.963300074669,0.1143300285871067
259,2015-06-25,11230.353282687018,12518.031807591158,1287.6785249041404,0.1146605536345198
259,2015-06-26,12228.051095365006,13520.33108654336,1292.2799911783532,0.1056815988991235
259,2015-06-27,8976.022008087553,12310.06339783402,3334.041389746466,0.3714386380450534
259,2015-06-28,16678.54917249084,16074.080099955669,-604.4690725351702,-0.036242305387819
259,2015-06-29,13396.03458092977,13396.03458092977,0.0,0.0
259,2015-06-30,13791.579296571905,13791.579296571905,0.0,0.0
259,2015-07-01,14393.64562217253,14393.64562217253,0.0,0.0
259,2015-07-02,14485.847091999009,14485.847091999009,0.0,0.0
259,2015-07-03,13822.818928869669,13822.818928869669,0.0,0.0
259,2015-07-04,9917.706782744915,12599.064933156018,2681.3581504111025,0.2703607002251971
259,2015-07-05,16514.376363779455,16407.982308122606,-106.39405565684864,-0.0064425112588689
259,2015-07-06,11694.686821828443,13903.849230018708,2209.1624081902646,0.188903084096857
259,2015-07-07,11154.394799237536,13148.093816044402,1993.699016806866,0.1787366372349619
259,2015-07-08,11547.42003326551,13013.649170890782,1466.2291376252724,0.1269746084754341
259,2015-07-09,11689.324749454712,12966.020945051056,1276.6961955963452,0.1092189859517677
259,2015-07-10,11790.371809199984,13430.457059716631,1640.0852505166476,0.1391037769679914
259,2015-07-11,9378.314000969976,12267.676419997268,2889.362419027293,0.3080897503248935
259,2015-07-12,17038.94943685895,16048.758613677775,-990.1908231811758,-0.0581133729430042
259,2015-07-13,13812.96077268866,13812.96077268866,0.0,0.0
259,2015-07-14,13066.868299711025,13066.868299711025,0.0,0.0
259,2015-07-15,12247.77537752764,12247.77537752764,0.0,0.0
259,2015-07-16,12343.060836563252,12343.060836563252,0.0,0.0
259,2015-07-17,13185.17047967186,13185.17047967186,0.0,0.0
259,2015-07-18,8888.614343044095,12146.621145529492,3258.006802485397,0.3665370862934327
259,2015-07-19,17012.113493572855,15573.589381733142,-1438.5241118397134,-0.0845588123064888
259,2015-07-20,12015.108758035676,13886.739041376968,1871.630283341292,0.155773062153062
259,2015-07-21,11413.964754004364,13152.896609548246,1738.9318555438822,0.1523512550653191
259,2015-07-22,11276.141793347391,12619.891873668435,1343.7500803210442,0.1191675401877102
259,2015-07-23,11318.201818213194,12522.140304454862,1203.9384862416682,0.1063718871229435
259,2015-07-24,11225.11178769686,12809.159439028288,1584.047651331428,0.1411164255012233
259,2015-07-25,9236.739928277992,12108.048618824652,2871.308690546659,0.3108573709817504
259,2015-07-26,16370.79592866274,14889.509292533588,-1481.2866361291508,-0.0904834830623993
259,2015-07-27,13141.897913197194,13141.897913197194,0.0,0.0
259,2015-07-28,12425.787701506337,12425.787701506337,0.0,0.0
259,2015-07-29,11943.07504044182,11943.07504044182,0.0,0.0
259,2015-07-30,13211.239049589863,13211.239049589863,0.0,0.0
259,2015-07-31,14280.890325510492,14280.890325510492,0.0,0.0
262,2015-06-20,16799.083206798987,17646.638920392696,847.5557135937088,0.0504524981012465
262,2015-06-21,17929.302260187837,18570.873567159448,641.5713069716112,0.0357833951182933
262,2015-06-22,17234.395110897673,17967.216986320745,732.8218754230729,0.0425208932897038
262,2015-06-23,17250.641239928078,18017.88005223405,767.2388123059718,0.0444759589881292
262,2015-06-24,16253.322551300322,17356.08937423786,1102.7668229375397,0.0678487010552383
262,2015-06-25,16806.773261799524,17836.70081945582,1029.927557656294,0.0612805052827861
262,2015-06-26,17871.520512323263,18772.405974030567,900.8854617073048,0.0504089991160014
262,2015-06-27,17213.29808925354,18032.76050557855,819.4624163250082,0.0476063571359754
262,2015-06-28,18067.89402963336,18681.439044148858,613.5450145154973,0.0339577492268448
262,2015-06-29,18054.300383970607,18054.300383970607,0.0,0.0
262,2015-06-30,18306.80246111833,18306.80246111833,0.0,0.0
262,2015-07-01,17886.839048331083,17886.839048331083,0.0,0.0
262,2015-07-02,17996.439360864,17996.439360864,0.0,0.0
262,2015-07-03,17930.52370085254,17930.52370085254,0.0,0.0
262,2015-07-04,17028.915810984858,17679.623600180013,650.7077891951558,0.0382119329508578
262,2015-07-05,17314.521253441395,17957.675842272405,643.1545888310102,0.0371453867777706
262,2015-07-06,17250.58476390407,17765.647552378756,515.0627884746864,0.0298577002185124
262,2015-07-07,16931.754970656588,17647.499316599195,715.7443459426067,0.0422723071047874
262,2015-07-08,16587.64683746377,17631.36600712184,1043.7191696580703,0.0629214728216177
262,2015-07-09,16738.934657243404,17749.613334744838,1010.6786775014334,0.0603789128876301
262,2015-07-10,17354.05098760798,18171.65038390368,817.5993962956964,0.0471128842988602
262,2015-07-11,16420.615683073498,17324.218211098778,903.6025280252798,0.0550285412840348
262,2015-07-12,17952.034022870306,18586.49122593366,634.4572030633535,0.0353418003918149
262,2015-07-13,18085.939309291414,18085.939309291414,0.0,0.0
262,2015-07-14,18166.07092018682,18166.07092018682,0.0,0.0
262,2015-07-15,18083.84709867601,18083.84709867601,0.0,0.0
262,2015-07-16,17883.076748645377,17883.076748645377,0.0,0.0
262,2015-07-17,17802.020332808188,17802.020332808188,0.0,0.0
262,2015-07-18,16491.73791263186,17635.160556342755,1143.4226437108955,0.0693330593639309
262,2015-07-19,17736.014529499687,18583.2355107606,847.2209812609108,0.04776839688825
262,2015-07-20,17097.4958756759,17715.536914824646,618.0410391487458,0.0361480443477114
262,2015-07-21,17039.958918768407,18065.98690143216,1026.0279826637525,0.0602130549466084
262,2015-07-22,16419.039418377193,17503.714893003395,1084.675474626201,0.0660620543618505
262,2015-07-23,16750.826895873506,17792.489532880743,1041.6626370072372,0.0621857442311606
262,2015-07-24,17118.81728890853,18219.84241009439,1101.0251211858597,0.0643166582483023
262,2015-07-25,16995.915267401113,17978.58214280513,982.6668754040184,0.0578178262213871
262,2015-07-26,17892.122466019453,18587.89995270292,695.7774866834661,0.0388873644255945
262,2015-07-27,17826.008073528534,17826.008073528534,0.0,0.0
262,2015-07-28,18046.902154272128,18046.902154272128,0.0,0.0
262,2015-07-29,17764.00405062101,17764.00405062101,0.0,0.0
262,2015-07-30,17655.0358713305,17655.0358713305,0.0,0.0
262,2015-07-31,17475.403050479694,17475.403050479694,0.0,0.0
320,2015-06-20,11071.846513006476,14895.979843750862,3824.1333307443856,0.3453925527464678
320,2015-06-22,12989.091053174128,17323.800704899764,4334.709651725638,0.3337192444013525
320,2015-06-23,13020.545208699188,17431.45490291596,4410.909694216773,0.3387653607062313
320,2015-06-24,11870.184073118293,15448.935413997631,3578.7513408793384,0.3014908040881965
320,2015-06-25,11474.493852952492,15483.36307551013,4008.869222557636,0.3493722053392461
320,2015-06-26,12117.99470751788,16046.686947419428,3928.69223990155,0.3242031651874075
320,2015-06-27,11174.701877463596,14887.360670108135,3712.658792644539,0.3322378380520365
320,2015-06-29,18103.193755680382,18103.193755680382,0.0,0.0
320,2015-06-30,18812.119881624934,18812.119881624934,0.0,0.0
320,2015-07-01,16882.458704416862,16882.458704416862,0.0,0.0
320,2015-07-02,17097.714336339523,17097.714336339523,0.0,0.0
320,2015-07-03,14854.169586838249,14854.169586838249,0.0,0.0
320,2015-07-04,12916.277474187897,15393.863317807338,2477.585843619441,0.1918188772710008
320,2015-07-06,14669.442398964866,17793.11640132838,3123.6740023635157,0.212937473518689
320,2015-07-07,13556.01947608899,16680.66626644587,3124.646790356881,0.2304988419254148
320,2015-07-08,12328.785852913352,15427.246894111338,3098.4610411979866,0.2513192359867136
320,2015-07-09,12654.482462312606,16547.491026601652,3893.0085642890463,0.3076387024031324
320,2015-07-10,12383.725481949818,16550.825461759716,4167.099979809898,0.3364980906500027
320,2015-07-11,10826.786648869484,14755.24058647332,3928.4539376038374,0.3628457884144268
320,2015-07-13,18660.351260476305,18660.351260476305,0.0,0.0
320,2015-07-14,17058.648250303053,17058.648250303053,0.0,0.0
320,2015-07-15,16454.677865276015,16454.677865276015,0.0,0.0
320,2015-07-16,16273.734619053006,16273.734619053006,0.0,0.0
320,2015-07-17,15243.694857857345,15243.694857857345,0.0,0.0
320,2015-07-18,12097.800729600196,15599.14066132043,3501.3399317202347,0.289419540789208
320,2015-07-20,14311.507848251384,17301.252872608693,2989.7450243573094,0.2089049634782266
320,2015-07-21,12974.233377436844,16766.109025900252,3791.8756484634087,0.2922620195084329
320,2015-07-22,12027.637900455957,15673.629114417954,3645.991213961999,0.3031344345529211
320,2015-07-23,11819.413313753008,15693.879526486588,3874.466212733579,0.327805290320567
320,2015-07-24,11547.92643086716,16114.202929278576,4566.2764984114165,0.3954196041815729
320,2015-07-25,10701.177530174911,14988.607194084314,4287.429663909403,0.4006502697315147
320,2015-07-27,17782.503128162414,17782.503128162414,0.0,0.0
320,2015-07-28,17263.772988004373,17263.772988004373,0.0,0.0
320,2015-07-29,16354.24210668737,16354.24210668737,0.0,0.0
320,2015-07-30,17187.11132026991,17187.11132026991,0.0,0.0
320,2015-07-31,16819.214386035197,16819.214386035197,0.0,0.0
335,2015-06-20,9198.35401401714,15078.01491161266,5879.660897595522,0.6392079374892133
335,2015-06-21,8279.950833876628,14392.885847239391,6112.935013362763,0.7382815593967386
335,2015-06-22,13272.20710300333,18856.680891157623,5584.473788154293,0.4207645152621675
335,2015-06-23,13903.652686644826,18661.47067122425,4757.817984579426,0.3421991394498479
335,2015-06-24,12594.801562884575,17440.72831919718,4845.926756312603,0.3847561021201786
335,2015-06-25,12500.121132424834,17651.736985108404,5151.61585268357,0.4121252744759789
335,2015-06-26,13135.063280118457,17351.84279421339,4216.779514094933,0.3210322953279982
335,2015-06-27,9287.05494754022,15330.565761184209,6043.51081364399,0.6507456720975558
335,2015-06-28,8353.34611706262,14804.429438109546,6451.083321046926,0.7722753529714141
335,2015-06-29,17457.57311695939,17457.57311695939,0.0,0.0
335,2015-06-30,18136.61187694663,18136.61187694663,0.0,0.0
335,2015-07-01,16932.60996012894,16932.60996012894,0.0,0.0
335,2015-07-02,16163.323303868076,16163.323303868076,0.0,0.0
335,2015-07-03,15490.63244618079,15490.63244618079,0.0,0.0
335,2015-07-04,9974.382454279666,15439.929824149402,5465.547369869735,0.547958472108181
335,2015-07-05,8245.79401285502,14363.654192419506,6117.860179564486,0.7419370614918188
335,2015-07-06,11742.901992537923,17007.222519028244,5264.320526490319,0.4482980893339272
335,2015-07-07,11714.70110508839,16962.66953559327,5247.968430504881,0.4479814195366348
335,2015-07-08,12064.485576282208,16681.15079470569,4616.665218423481,0.3826657331746881
335,2015-07-09,11419.120851626038,16141.812054006245,4722.691202380207,0.4135774779638762
335,2015-07-10,11939.736195093905,16413.130188405266,4473.393993311363,0.3746643912576144
335,2015-07-11,8233.503892320252,15138.729787632676,6905.225895312426,0.8386740305974995
335,2015-07-12,8537.14764189682,15535.812991621136,6998.665349724317,0.8197896584777025
335,2015-07-13,17482.55934979252,17482.55934979252,0.0,0.0
335,2015-07-14,17683.644619058,17683.644619058,0.0,0.0
335,2015-07-15,16468.827720906324,16468.827720906324,0.0,0.0
335,2015-07-16,16140.086988068331,16140.086988068331,0.0,0.0
335,2015-07-17,15238.723450350302,15238.723450350302,0.0,0.0
335,2015-07-18,8879.599155934086,15373.460855259273,6493.861699325187,0.7313237439311041
335,2015-07-19,7840.791721563092,15654.291595038285,7813.499873475192,0.9965192484308896
335,2015-07-20,12340.851246719474,18725.551150130857,6384.69990341138,0.5173630064707734
335,2015-07-21,12723.413909318806,18843.956783860693,6120.542874541887,0.4810456468809142
335,2015-07-22,11468.860506059067,16700.615493413236,5231.754987354167,0.4561704263985248
335,2015-07-23,11792.814162397415,16497.675258676743,4704.861096279326,0.3989599964426856
335,2015-07-24,11676.84677061048,16247.211973216166,4570.365202605686,0.3914040573101347
335,2015-07-25,8199.210414561363,15037.078372176002,6837.867957614639,0.8339666396987383
335,2015-07-26,8033.404020544585,15153.427807698708,7120.023787154121,0.8863022162143731
335,2015-07-27,17787.00441401312,17787.00441401312,0.0,0.0
335,2015-07-28,17456.615842340943,17456.615842340943,0.0,0.0
335,2015-07-29,15682.200428807311,15682.200428807311,0.0,0.0
335,2015-07-30,16416.681608391777,16416.681608391777,0.0,0.0
335,2015-07-31,16150.57744852062,16150.57744852062,0.0,0.0
380,2015-06-20,13887.982426966442,17665.97683483854,3777.9944078720982,0.2720333516937872
380,2015-06-22,12227.177194061498,17158.767770076,4931.5905760145015,0.4033302615758017
380,2015-06-23,11906.857996695247,17038.182953729833,5131.324957034585,0.4309554173282982
380,2015-06-24,11487.328909677806,16179.1828898245,4691.853980146694,0.4084373327374579
380,2015-06-25,11549.641815156643,16421.690978422786,4872.049163266143,0.4218355202039714
380,2015-06-26,11627.763015467002,16203.769070750628,4576.006055283626,0.3935413930604468
380,2015-06-27,13258.76923549786,17241.087823151127,3982.318587653266,0.3003535635111106
380,2015-06-29,17638.575258740093,17638.575258740093,0.0,0.0
380,2015-06-30,18182.36183688462,18182.36183688462,0.0,0.0
380,2015-07-01,18316.740734920593,18316.740734920593,0.0,0.0
380,2015-07-02,16817.2493319777,16817.2493319777,0.0,0.0
380,2015-07-03,15585.956378757835,15585.956378757835,0.0,0.0
380,2015-07-04,13578.214513810432,17046.288857821848,3468.0743440114147,0.2554146084880326
380,2015-07-06,11764.70266426309,17087.99059995133,5323.287935688239,0.4524795983037005
380,2015-07-07,11388.70898328884,16443.635346450137,5054.926363161296,0.4438542042455043
380,2015-07-08,11831.871728888917,16837.236276866246,5005.364547977331,0.4230408056027299
380,2015-07-09,11087.600470454265,16240.08266622199,5152.482195767725,0.4647066973145204
380,2015-07-10,11455.675443917726,16140.043946696906,4684.36850277918,0.4089124666382109
380,2015-07-11,12061.174359960723,15910.47348201463,3849.299122053906,0.3191479541853204
380,2015-07-13,17782.066829778872,17782.066829778872,0.0,0.0
380,2015-07-14,16807.137870513685,16807.137870513685,0.0,0.0
380,2015-07-15,16696.902331776837,16696.902331776837,0.0,0.0
380,2015-07-16,15034.006542208204,15034.006542208204,0.0,0.0
380,2015-07-17,13982.587539789807,13982.587539789807,0.0,0.0
380,2015-07-18,12097.717361624374,16694.79169700261,4597.0743353782345,0.3799951840469333
380,2015-07-20,11096.142592219732,16995.062565633794,5898.919973414062,0.531618976990274
380,2015-07-21,11536.07115992753,16768.47258417958,5232.401424252052,0.4535687541896995
380,2015-07-22,10961.991929079935,15572.128520991717,4610.13659191178,0.4205564665379861
380,2015-07-23,10956.196801502572,15695.365067189492,4739.16826568692,0.432555963675002
380,2015-07-24,11637.511971593374,15462.202255351807,3824.690283758433,0.3286518882295738
380,2015-07-25,12852.822689843284,15858.67085008573,3005.8481602424454,0.2338667725197643
380,2015-07-27,17601.73972943856,17601.73972943856,0.0,0.0
380,2015-07-28,16602.659885831756,16602.659885831756,0.0,0.0
380,2015-07-29,16153.73254215833,16153.73254215833,0.0,0.0
380,2015-07-30,15661.289579417984,15661.289579417984,0.0,0.0
380,2015-07-31,16227.948110392812,16227.948110392812,0.0,0.0
383,2015-06-20,15644.243716226483,17613.49599203131,1969.2522758048235,0.125877115667936
383,2015-06-22,15559.193616007184,17500.424515495582,1941.2308994883988,0.1247642356922196
383,2015-06-23,14841.0253417978,17458.380369398063,2617.3550276002625,0.1763594473643829
383,2015-06-24,13571.354691624198,16710.428879787843,3139.074188163646,0.2313014624915065
383,2015-06-25,13852.982013841258,17357.59427180348,3504.6122579622206,0.2529861263416479
383,2015-06-26,13937.973353504642,17072.40134293426,3134.427989429618,0.2248840566653458
383,2015-06-27,14741.614142689366,17241.736435066974,2500.1222923776077,0.169596237438996
383,2015-06-29,17981.338105876817,17981.338105876817,0.0,0.0
383,2015-06-30,18544.29331235037,18544.29331235037,0.0,0.0
383,2015-07-01,17781.854312486612,17781.854312486612,0.0,0.0
383,2015-07-02,17900.27216217863,17900.27216217863,0.0,0.0
383,2015-07-03,17186.09904786548,17186.09904786548,0.0,0.0
383,2015-07-04,15948.364682070158,17552.840580749933,1604.4758986797751,0.1006044149770162
383,2015-07-06,15515.884566666276,17604.615871940838,2088.7313052745612,0.1346188995090818
383,2015-07-07,14290.696982914847,17300.61653737719,3009.9195544623435,0.2106209065982459
383,2015-07-08,14242.1233435683,17205.652343123445,2963.5289995551466,0.208081964189242
383,2015-07-09,14138.477275945685,17461.9854033982,3323.5081274525164,0.2350683218982092
383,2015-07-10,14042.053689209995,16995.734487983627,2953.680798773632,0.2103453571782922
383,2015-07-11,15084.774356191712,17531.921016482975,2447.1466602912624,0.1622262688527922
383,2015-07-13,17848.565796890474,17848.565796890474,0.0,0.0
383,2015-07-14,17956.822770988103,17956.822770988103,0.0,0.0
383,2015-07-15,17471.156053262133,17471.156053262133,0.0,0.0
383,2015-07-16,17669.844041457167,17669.844041457167,0.0,0.0
383,2015-07-17,17268.102776147538,17268.102776147538,0.0,0.0
383,2015-07-18,15533.512451928314,17540.212691279794,2006.7002393514797,0.1291852210220728
383,2015-07-20,15385.884305387986,17892.3581924076,2506.4738870196124,0.1629073660811208
383,2015-07-21,14600.168978177098,17646.65950745103,3046.4905292739313,0.2086613198674294
383,2015-07-22,14132.167412176308,17361.867868676687,3229.700456500379,0.2285353946286867
383,2015-07-23,14414.964534258776,17771.274579143457,3356.31004488468,0.2328351233128623
383,2015-07-24,13662.72659306803,17329.352884755855,3666.626291687826,0.2683670983761132
383,2015-07-25,15624.011803506964,17905.318755946475,2281.3069524395105,0.1460128794787167
383,2015-07-27,17787.378025008384,17787.378025008384,0.0,0.0
383,2015-07-28,18014.877142762605,18014.877142762605,0.0,0.0
383,2015-07-29,17453.257571900962,17453.257571900962,0.0,0.0
383,2015-07-30,17656.41084165971,17656.41084165971,0.0,0.0
383,2015-07-31,17004.469540584767,17004.469540584767,0.0,0.0
423,2015-06-20,9631.756689837635,13383.538353498165,3751.781663660528,0.3895220554749884
423,2015-06-21,14911.22946328868,14804.68319182088,-106.54627146779784,-0.0071453713277039
423,2015-06-22,11637.26200854637,14364.9476372451,2727.6856286987313,0.2343923877193387
423,2015-06-23,10045.82131031078,13419.29167606896,3373.4703657581795,0.3358083188574869
423,2015-06-24,9328.973495435772,12611.270667223464,3282.2971717876917,0.3518390499655257
423,2015-06-25,9169.974235484602,12841.258618390431,3671.284382905831,0.4003592909453596
423,2015-06-26,11513.42537490362,14188.544978225733,2675.1196033221113,0.2323478475096734
423,2015-06-27,9151.933021211584,13539.81823904238,4387.885217830795,0.4794490090411416
423,2015-06-28,15582.015396582046,15705.443650030697,123.42825344865014,0.0079211995564915
423,2015-06-29,14015.718710788657,14015.718710788657,0.0,0.0
423,2015-06-30,13624.38094176358,13624.38094176358,0.0,0.0
423,2015-07-01,13868.556404102836,13868.556404102836,0.0,0.0
423,2015-07-02,13680.123580302155,13680.123580302155,0.0,0.0
423,2015-07-03,13869.18165594236,13869.18165594236,0.0,0.0
423,2015-07-04,9549.993590666549,13949.66676609511,4399.673175428561,0.4606990710159715
423,2015-07-05,13443.681340238409,13383.054723527612,-60.62661671079513,-0.0045096737401334
423,2015-07-06,10746.519565096,14051.64020716045,3305.1206420644503,0.3075526566572557
423,2015-07-07,9691.17113080441,12944.864647201455,3253.6935163970466,0.3357379074707326
423,2015-07-08,9879.228249761816,12580.091347880105,2700.863098118287,0.2733880653261962
423,2015-07-09,9997.485980845902,12752.192687345694,2754.706706499792,0.2755399419191495
423,2015-07-10,11224.582490096387,13289.952299940933,2065.369809844544,0.1840041544232803
423,2015-07-11,8905.451951233195,12036.007577398195,3130.5556261650017,0.3515324818221599
423,2015-07-12,15107.824991229616,14189.784857071134,-918.040134158482,-0.0607658703149806
423,2015-07-13,13350.111214271104,13350.111214271104,0.0,0.0
423,2015-07-14,12383.317945706478,12383.317945706478,0.0,0.0
423,2015-07-15,12077.846669233886,12077.846669233886,0.0,0.0
423,2015-07-16,11867.355801800106,11867.355801800106,0.0,0.0
423,2015-07-17,12651.200212641095,12651.200212641095,0.0,0.0
423,2015-07-18,9098.123899842292,13282.138830879108,4184.014931036814,0.4598766709595305
423,2015-07-19,14410.68914294938,14949.611937094132,538.9227941447516,0.0373974338630728
423,2015-07-20,11014.123017515156,14470.089658325156,3455.96664081,0.3137759252656036
423,2015-07-21,10659.059630266796,13507.228640856612,2848.169010589816,0.2672064055728081
423,2015-07-22,9655.370237282135,12675.202789290192,3019.832552008058,0.312761963321471
423,2015-07-23,9774.297987367643,12960.416980335183,3186.11899296754,0.3259690872004616
423,2015-07-24,11169.888004722758,13591.18702687444,2421.299022151683,0.2167702148068028
423,2015-07-25,9581.542649209803,13262.946749790726,3681.404100580923,0.3842183075691398
423,2015-07-26,14841.390743187108,14910.003276543692,68.6125333565833,0.004623052821925
423,2015-07-27,14036.522561719928,14036.522561719928,0.0,0.0
423,2015-07-28,12606.94131117027,12606.94131117027,0.0,0.0
423,2015-07-29,12151.296833269622,12151.296833269622,0.0,0.0
423,2015-07-30,13389.458027088072,13389.458027088072,0.0,0.0
423,2015-07-31,14691.851712389016,14691.851712389016,0.0,0.0
513,2015-06-20,15438.788272474294,17287.226757085533,1848.438484611239,0.1197269145731343
513,2015-06-22,15773.624300699012,17619.021701175057,1845.3974004760455,0.1169926052057843
513,2015-06-23,15203.903858228176,17466.159019309755,2262.255161081577,0.148794361117804
513,2015-06-24,14198.193362023863,16874.019446921222,2675.826084897357,0.1884624343865066
513,2015-06-25,13884.200709427229,16908.93787405292,3024.7371646256943,0.217854612442467
513,2015-06-26,14422.299928666363,17391.182454561706,2968.882525895342,0.2058536114613916
513,2015-06-27,15531.26075357392,17727.532311843876,2196.2715582699566,0.1414097408521436
513,2015-06-29,18063.666341786666,18063.666341786666,0.0,0.0
513,2015-06-30,18638.503935603338,18638.503935603338,0.0,0.0
513,2015-07-01,17839.07471990584,17839.07471990584,0.0,0.0
513,2015-07-02,17754.490680368588,17754.490680368588,0.0,0.0
513,2015-07-03,17204.806179899384,17204.806179899384,0.0,0.0
