Store,n,rmspe_lgbm,rmse_lgbm,mape_lgbm,mean_true
621,36.0,0.1040025973382671,616.6184635395683,7.947401126033935,5893.527777777777
141,36.0,0.103996587947398,532.0727834252596,8.257075086039261,5535.083333333333
838,36.0,0.1039603789700903,781.4576129994493,8.17204743153114,8361.083333333334
497,36.0,0.103943333805335,883.8118036738634,7.794580980174111,8728.083333333334
613,36.0,0.1039008538455499,615.1056785761735,8.049952511761473,6085.583333333333
20,36.0,0.1038623216991267,812.7474066433886,8.004938517372256,8532.5
241,36.0,0.1038296123547758,684.6814850838217,7.74875178725452,6454.833333333333
747,36.0,0.1037981114252056,726.6187269449713,7.152369362330571,8023.611111111111
895,36.0,0.1037803203377636,1104.8257699911428,8.746460849485727,10246.555555555557
373,36.0,0.1037757325237015,490.9049865796522,8.15111853206711,4659.583333333333
69,36.0,0.1037488502458835,965.2342855017222,7.596266515065913,9198.972222222224
596,36.0,0.1035856306426483,523.9656002696029,8.56553654192706,5011.166666666667
914,36.0,0.1034305603144205,853.0515566962397,7.804530159453926,9261.694444444443
363,36.0,0.1034063704895152,708.043024954392,7.435868270660745,7409.666666666667
1091,36.0,0.1034010633222415,917.2371513377192,8.820925424578864,8725.277777777777
595,36.0,0.1033573140481218,1301.313355049263,8.280959081414974,14085.277777777776
386,36.0,0.1033305626353493,780.5713033319558,7.622272769383569,7065.861111111111
936,36.0,0.1033297351369603,731.7242622928932,7.512166562096931,6446.583333333333
263,36.0,0.1033203271722006,496.98265955443424,8.610151765038268,4403.833333333333
934,36.0,0.1032555647829809,786.1299732249246,7.669623704767002,6659.75
888,36.0,0.1032295642190314,837.996738918627,8.039894479041756,8908.833333333334
1007,36.0,0.1031975537271721,708.038679196802,8.601961067123895,7318.694444444444
487,36.0,0.1031635314440474,735.4132269542407,7.990948050445396,7248.416666666667
885,36.0,0.1030609572785076,586.7993595854446,7.9022231492836115,5758.694444444444
1008,36.0,0.1030387426999319,534.4787945685928,7.934664397921789,5647.361111111111
1102,36.0,0.1030185437270777,660.6914017712868,8.632247740009737,6850.138888888889
955,36.0,0.102783073319037,472.00363676498546,7.326536251591734,4953.527777777777
1077,36.0,0.1027803037108959,393.94224012766665,8.094409782414932,4312.25
1009,36.0,0.1027370853297075,475.2123939556246,8.494206967273286,4891.777777777777
943,36.0,0.1026873839190728,702.0301084966856,8.760238445024822,7106.166666666667
144,36.0,0.1026661416612638,755.3691816483671,8.264095744502654,7476.583333333333
778,36.0,0.1025988516527608,600.1522896768303,7.617329933011703,5696.138888888889
87,36.0,0.1025965347866186,587.8012330717115,9.017260152565717,5797.944444444444
906,36.0,0.1025956221658745,1028.468572942253,8.675844804034636,10588.0
180,36.0,0.1025797816568939,711.9935815398742,8.193998040581372,7262.833333333333
192,36.0,0.1025780186578179,1257.343888480662,7.417296642918762,13048.833333333334
935,36.0,0.1025386993417705,591.0020962152103,7.921929480079751,5922.777777777777
250,36.0,0.1024805133420231,833.2864203532386,7.828727270204001,8858.972222222223
75,36.0,0.1024778532063154,651.0468686017011,8.881134302582275,6421.722222222223
1092,36.0,0.1024562363871482,1295.8174394683317,6.914895684732973,12497.805555555557
783,36.0,0.102395680860182,699.0188170714117,7.111513325942753,6965.861111111111
132,36.0,0.1023706507030462,744.6596052607402,8.040678716314506,7541.25
741,36.0,0.102364134672809,868.4656223333834,7.918584769461036,8294.083333333334
752,36.0,0.1023259570516388,469.34672507014415,8.804546889689242,5026.722222222223
18,36.0,0.1022373479625608,682.5543922515309,7.587327591257694,6938.666666666667
115,36.0,0.1021659421717579,772.595996650645,7.8011161983498685,8175.805555555556
313,36.0,0.1021523373852689,718.0305437790952,8.216527601940028,7032.527777777777
493,36.0,0.1020964558528299,978.310802771424,7.935966387389133,8783.527777777777
864,36.0,0.1020894044363635,407.7797911510426,6.896282364897094,4481.75
109,36.0,0.1020041784234142,697.0719430538583,8.44108744497724,6548.972222222223
884,36.0,0.1020001925718939,638.2173438010033,8.236953055903108,6198.472222222223
658,36.0,0.1019037358677752,532.4641623301952,8.052368559825227,5677.777777777777
1104,36.0,0.1018871699632023,537.9860621540175,8.459704444549532,5556.722222222223
499,36.0,0.1018748299427927,581.9973668521696,8.768338098252373,5566.027777777777
7,36.0,0.1018044717170136,1046.3757560814145,7.943046023011004,9874.861111111111
646,36.0,0.1017713016099235,480.6337161512917,7.714356728681823,5078.333333333333
103,36.0,0.101764650200179,462.9918293541274,8.088738699271577,4698.166666666667
195,36.0,0.1016374665788884,1108.9260850471248,7.65156401475137,10534.666666666666
1046,36.0,0.1015590205413418,847.5931512487588,8.222546231307213,9005.055555555555
147,36.0,0.1015274025670449,791.1743937606313,7.260523780438054,8056.0
11,36.0,0.1015218227357804,712.7481932344875,7.561053630698184,7392.916666666667
694,36.0,0.101506829983313,877.8708280846695,7.730669897277958,8440.861111111111
1068,36.0,0.1013932432292411,508.9346487772252,7.601512615253708,4644.055555555556
452,36.0,0.1013899406276624,507.16777352934434,8.116671088882518,4825.194444444444
202,36.0,0.1013777974145758,671.0583466303804,7.600392229907879,6537.194444444444
528,36.0,0.1013051912713508,1077.1005495454203,7.947055515752817,10562.027777777776
162,36.0,0.1012906028468316,762.2761578180246,7.508245219526172,7879.194444444444
156,36.0,0.1011913517899827,597.5544852915706,8.576451542136464,6553.75
482,36.0,0.101152478947643,754.5074306417417,8.048798183379365,7657.472222222223
764,36.0,0.1011309014421544,390.7961560998007,8.858449266982417,3991.8333333333335
729,36.0,0.1011248238674919,958.0912528940612,7.028210316283056,10630.833333333334
538,36.0,0.1010696800995648,391.00529749030704,8.414535095931846,3902.805555555556
471,36.0,0.100997882289248,733.8857195983484,7.90357458200832,7081.916666666667
1018,36.0,0.1009709346144426,1083.3426301458646,8.166831393999713,11088.166666666666
643,36.0,0.1009469516771166,852.3281688472928,7.594356447062911,7775.305555555556
581,36.0,0.1009011507926712,548.41108930266,8.69641033940904,4997.194444444444
616,36.0,0.1008347660831905,751.8818310353149,8.137149903523817,7984.944444444444
504,36.0,0.1006597197740589,736.4904125981047,8.31185133022376,6862.638888888889
98,36.0,0.1006573161726086,621.9530381550958,8.035345684191814,5611.972222222223
993,36.0,0.1005901027855922,691.6150307486937,7.863712870227251,7601.083333333333
415,36.0,0.1004343535556282,595.5741324049202,7.758323734432516,6430.388888888889
182,36.0,0.1003510152672814,581.0027849350588,8.496605386306667,5544.805555555556
374,36.0,0.1002738193610259,683.8810210695301,8.182117246846571,7078.916666666667
354,36.0,0.1002544920277142,813.5518396122874,7.480604090380644,8339.944444444445
1059,36.0,0.1002059725999658,815.923675118756,7.371471504162347,8748.416666666666
403,36.0,0.1001948030122575,772.997744359581,7.4559132380450945,7543.472222222223
766,36.0,0.0999618288018747,674.9568803282933,8.319377980409124,6805.944444444444
531,36.0,0.0999047963920251,484.5375884975403,8.23255680593578,5058.805555555556
857,36.0,0.0998615705316852,861.213333782212,8.472018023229571,8346.888888888889
599,36.0,0.0998327268753766,961.2040754502516,7.144478404585327,9840.75
194,36.0,0.0998093481649352,480.37573927108974,8.089233714401106,5073.722222222223
944,36.0,0.0997724459443818,714.1682694499167,8.03121623098899,7169.333333333333
568,36.0,0.0997148232161454,495.8341340209366,7.504755186286618,5336.222222222223
873,36.0,0.0997082675319667,368.8319729185955,8.664578917980904,3619.1111111111113
590,36.0,0.099686457774142,513.8573439286015,8.331374541145355,5310.833333333333
738,36.0,0.0996704208040212,869.7195090042453,7.910564445618913,8634.5
201,36.0,0.0995632812578662,553.218099869277,8.261900032104958,5465.5
44,36.0,0.0995498902105427,470.6834727892938,7.810791028919758,5116.138888888889
902,36.0,0.099394114491574,402.6752201217074,8.417560612235214,3983.3333333333335
989,36.0,0.0993513109301222,519.396817139229,7.579241636488107,5396.5
1103,36.0,0.099350443822876,600.8771828072062,8.491421664657196,5876.722222222223
728,36.0,0.0992619913052337,534.3016814821926,8.053540947158822,5456.5
79,36.0,0.0992549542454224,540.3870941269596,8.400603187704174,5757.333333333333
598,36.0,0.0992029161436552,573.9509481834043,7.550814518468901,5710.361111111111
316,36.0,0.0991816244662725,942.0115146321308,6.847438178730819,10042.055555555557
745,36.0,0.0991685821301582,738.8080746468838,8.08306939014771,7397.805555555556
868,36.0,0.098999911725575,893.6551427119879,8.07479168042147,9823.555555555557
1049,36.0,0.0989794396619121,405.1650826841157,7.436001823697999,3784.972222222222
659,36.0,0.0989077333656332,532.276539550732,7.328821796355169,5366.944444444444
1054,36.0,0.0988317278673763,580.2194448716159,7.643975510010508,6279.916666666667
314,36.0,0.0988293719582432,455.7592496459234,7.817778343655106,4888.111111111111
500,36.0,0.0988255297217032,624.5978838000921,8.194247016884928,6383.222222222223
1055,36.0,0.0987385783978362,687.27718997795,8.159628757752518,7545.277777777777
408,36.0,0.0986941952042748,522.9802461245948,8.468579451396142,5073.194444444444
1052,36.0,0.0985242587747915,618.6850450274811,7.175060551726771,6957.25
204,36.0,0.0984983539340247,576.808894976125,7.368609537584911,5793.194444444444
529,36.0,0.098489601811631,816.4876242779245,7.341711615723763,8238.138888888889
1084,36.0,0.0983798056163276,660.2304271952182,7.111235739842297,6238.916666666667
565,36.0,0.0983766277803938,592.3410257131956,6.970820472329745,6431.888888888889
578,42.0,0.0983676104642377,1110.3425228582262,7.670299870653345,10303.047619047618
196,36.0,0.0982433415085433,532.2490004107109,8.02066097180927,5219.583333333333
8,36.0,0.0982367096764954,596.8698892800367,7.756923883669943,6355.194444444444
609,36.0,0.0982349553046075,516.0336463123159,8.23875217719187,4758.222222222223
54,36.0,0.0982158510072583,733.4575151244695,7.476493915775376,7772.444444444444
32,36.0,0.0981593905955624,440.1888760865311,7.627658902209991,4286.333333333333
214,36.0,0.0980045867677933,910.1901489332672,7.532509996730358,9215.444444444443
960,36.0,0.0979563123573454,694.6726838244007,8.037921681986514,7061.444444444444
365,36.0,0.0979435675604711,495.5413018446616,7.6115430700086435,5661.944444444444
71,36.0,0.0979426257204399,874.6047529445437,6.665538806998042,8739.694444444445
6,36.0,0.0979113188702544,453.0788034840988,8.13096547729219,4456.833333333333
165,36.0,0.0976659216225104,395.1462056232269,7.695604267609439,3905.972222222222
969,36.0,0.0976613452375881,410.51953595175866,8.132639829695169,4028.9166666666665
615,36.0,0.0976251475000801,866.9998128632955,7.091603047191142,9175.222222222224
968,36.0,0.0975273438632615,685.8605024720642,7.770614922741122,7276.5
334,36.0,0.0973823740380503,464.9735801902772,7.795247516836756,5024.166666666667
725,36.0,0.0972472662811978,554.9029269421683,8.020072786831895,5869.083333333333
651,36.0,0.0972221248792062,713.3117010488113,7.369712257362646,7212.583333333333
211,36.0,0.0971350267581925,1145.2966240692674,6.675104192962923,13691.611111111111
1087,36.0,0.0970696123458294,632.9084136283608,8.171706383240112,6617.083333333333
866,36.0,0.0970417672613011,636.1385985489374,7.852245877071275,6937.25
233,36.0,0.0970276245144482,894.5092412173926,7.534556551907556,9843.055555555557
277,36.0,0.0969120282535974,547.8971349540758,7.351635618711525,6170.861111111111
1067,36.0,0.0968913817463993,610.9853572372422,7.242341490084643,6204.166666666667
819,36.0,0.0967171916896565,541.7272780563108,8.096171489944183,5881.444444444444
883,36.0,0.0966847868973442,423.939855995886,7.944008212596192,4469.138888888889
723,36.0,0.0966065687158658,753.5531568537075,7.887926789587479,8132.611111111111
672,36.0,0.0964977971244447,796.4181235577244,7.7267382577983,8401.5
357,36.0,0.0964924612285992,711.3012766203703,6.8722536149442774,8035.972222222223
352,36.0,0.096416027754891,623.095834723936,7.814853232866597,6748.194444444444
574,36.0,0.0963621239507598,914.658423504101,7.677217028067786,9367.805555555557
459,36.0,0.0963114972561909,841.7910052473322,7.442610089232088,9143.472222222224
946,36.0,0.0962383651395081,411.54215334820555,7.632515247822988,4291.388888888889
356,36.0,0.0962343194751429,607.4697718658329,8.38367696117045,6490.694444444444
631,36.0,0.0962059460314284,491.96077406056366,7.858994495919366,5590.583333333333
760,36.0,0.0960973032436622,810.0096786264266,7.5004542268828525,8179.888888888889
362,36.0,0.0960845016012879,853.5367906979035,7.53689292590393,9449.222222222224
637,36.0,0.0959994352566966,849.5725674688118,7.091787117423341,9256.361111111111
111,36.0,0.095793277358233,603.5106303865339,7.5866551383414995,6841.138888888889
533,36.0,0.0957769854015198,1079.9769505773672,7.722130818248396,10785.444444444443
191,36.0,0.0957380192955567,704.6108801273593,7.444017564489247,6906.416666666667
640,36.0,0.0957205479813202,1095.1522155529108,7.1118427807241185,11767.694444444443
436,36.0,0.0957175420962068,507.8967550231718,7.393542230954648,5445.0
323,36.0,0.0956780887359814,721.5068125249466,7.66001092916069,7677.916666666667
64,36.0,0.0956484983418255,1075.368859769377,7.426846299149682,11195.638888888889
1040,36.0,0.0956053089871794,802.0743838205365,7.709334032119192,8488.638888888889
193,36.0,0.0955540320215791,541.5973593635024,8.205389512688521,5330.972222222223
108,36.0,0.0955185805737373,1100.5158542931415,7.418478674699886,12314.305555555557
525,36.0,0.0954833326217849,869.310466245204,7.6410856914129,9374.777777777776
364,36.0,0.0953975978146396,489.7882849494005,7.708725864553561,5284.166666666667
484,36.0,0.0953167961822194,783.0317634854271,7.630289984111821,7847.305555555556
85,42.0,0.0953156867452126,705.5027848593854,8.2185171471924,7395.238095238095
789,36.0,0.0953137497864295,383.1801785206054,7.642115373515996,3836.944444444444
375,36.0,0.0952525354989851,832.2948152959926,7.681216989529109,9169.277777777776
5,36.0,0.0949278084419144,437.32449409530346,7.8564880249558335,4477.611111111111
959,36.0,0.0948046013281444,614.7556069501459,7.549017071442199,7133.055555555556
874,36.0,0.0948014282185946,480.938311688639,8.417387257284695,4877.777777777777
326,36.0,0.0947205589382502,507.6280393217475,7.892739011624629,5546.333333333333
769,42.0,0.0946193141932831,1256.5100667763156,7.724460752288434,12148.357142857143
151,36.0,0.0945585173188303,691.0361611173165,7.353720356913357,7111.833333333333
1072,36.0,0.0945049367575115,623.3949417526369,7.452455597632794,6994.194444444444
25,36.0,0.0944864615809273,967.1367189154076,7.461101663659045,10388.694444444443
227,36.0,0.0943860911429632,513.1797676967619,7.0584050082588625,6108.222222222223
806,36.0,0.0942510537072082,644.1354147712436,7.882693786613151,6752.972222222223
919,36.0,0.0942413919502866,483.32118787464697,7.098427738008965,5589.472222222223
353,42.0,0.0942238116877612,580.5349024249405,6.567019997933688,6771.166666666667
95,36.0,0.094214486490757,599.9030082001101,6.936865235862862,6853.916666666667
922,36.0,0.0941912172299271,706.1777374239393,7.523487667034592,7428.833333333333
157,36.0,0.0941783313914028,872.1385308180502,7.03842102784606,9784.222222222224
359,36.0,0.0941755110857374,633.6654351826866,7.676714624907417,6655.388888888889
1022,36.0,0.0941658947449895,578.3832661350269,7.369460371192324,7034.583333333333
81,36.0,0.0941039564772584,759.0468530107667,7.6871271240209555,7593.527777777777
756,36.0,0.094101740738388,1351.1741100336271,6.995858867553426,15825.833333333334
622,36.0,0.0940527384950403,417.67414920092136,7.581130541653444,4492.611111111111
422,36.0,0.0939926502941244,406.42209901557334,7.640421540752474,4365.25
837,36.0,0.0939063370593464,382.53524994293593,8.400851150966464,3968.944444444444
1071,36.0,0.0938490579795728,572.3335139202632,7.592825041479184,6017.361111111111
652,36.0,0.0937533457962811,573.3265410846526,7.144525443478742,6802.444444444444
826,36.0,0.0936503757217875,766.2392134009249,7.256352754862429,8677.722222222223
689,36.0,0.0935534667170954,633.0577493569041,8.111082050111266,6572.722222222223
758,36.0,0.0933449849411647,452.2638182318648,7.356884973971255,4911.027777777777
49,36.0,0.0933225781642898,704.8632512466334,7.1715668101083665,7777.694444444444
706,36.0,0.0932979122526267,503.2209728612473,7.7529480849430845,5796.583333333333
920,36.0,0.0932747664678445,605.7149845612354,7.514973237360179,6293.138888888889
1064,36.0,0.0932688014673913,853.1573805391281,7.10124887105574,9565.194444444443
255,36.0,0.0932088641753481,579.9746362310432,6.4776770191567286,6329.666666666667
896,36.0,0.0931610323927544,677.5709218898019,7.577106132888402,7204.416666666667
14,36.0,0.0931361834269871,563.6999104467297,7.852508277133071,5341.194444444444
94,36.0,0.0931254183125101,621.6340664972099,7.462979270854481,7308.666666666667
336,36.0,0.0930800943265177,1005.545788417258,6.052796836990493,13319.555555555557
929,36.0,0.0930118370526455,520.4604423015818,7.618911062628947,5869.944444444444
414,36.0,0.0928469001480874,647.6035896980954,7.889923787584138,6835.944444444444
485,36.0,0.0928212092208747,507.559535018179,7.619583375493791,5424.444444444444
763,36.0,0.0927667159831157,570.4576328470182,7.272817839280185,6186.388888888889
792,36.0,0.092762811600335,552.18607912493,6.874740072424451,6855.611111111111
794,36.0,0.0926552550170623,301.8279291314697,7.706848084329552,3268.027777777778
205,36.0,0.0925968035299425,616.563718968922,7.470565763321087,6458.527777777777
671,36.0,0.092439346851251,683.9666007731329,7.137239316539418,7034.75
355,36.0,0.0923795356048017,957.0945782837476,7.718037393090362,9252.833333333334
273,36.0,0.0923697962167605,655.213018260928,7.272067283985212,7577.0
813,36.0,0.0923037916476335,580.4675620465856,7.217064902834876,6000.305555555556
564,36.0,0.0922915816969038,536.8891492286186,7.226487869687539,5919.583333333333
673,36.0,0.0922455436492009,687.0995522114918,7.307294686140723,8091.805555555556
1024,36.0,0.0920168994668192,520.3611095790998,7.734123194484377,6010.527777777777
447,36.0,0.0919580372780683,501.0738002482407,7.28396285645661,5366.138888888889
221,36.0,0.0919205621949741,583.6769557331102,7.361448436086238,6279.722222222223
811,36.0,0.0919069846507767,384.82511622636673,7.870357625980788,4189.555555555556
544,36.0,0.0918670098063241,1081.275024992145,6.7253073046271465,12797.166666666666
369,36.0,0.0917249392196791,598.9666490181844,7.363476931711732,6545.361111111111
810,36.0,0.0917153932622639,514.0989896745182,7.108081553299845,5861.805555555556
610,36.0,0.0915672339500979,346.75482968173833,7.397254287745879,3980.4166666666665
287,36.0,0.0915573517143546,760.1872964518374,7.109108495534184,8368.694444444445
911,36.0,0.0915533592832204,865.5550373158792,7.47670574039591,9857.805555555557
638,36.0,0.0914678858936032,551.2402364865934,6.909242345143383,6199.583333333333
349,36.0,0.0914273723630794,794.4301349503206,7.310023509743536,8603.027777777777
882,36.0,0.0913910423531624,549.6370951515528,6.956422777089205,6093.222222222223
755,36.0,0.091296065120023,962.3315411502016,7.297744471962118,10683.861111111111
799,36.0,0.0912828936170065,975.0835016610336,6.858516615748754,9686.861111111111
990,36.0,0.0912470833013438,579.3432332867708,7.459811031326518,6373.472222222223
1098,36.0,0.0911447197584356,421.613748099167,7.541240874214569,5061.75
545,36.0,0.0910061002870123,843.5366597157615,6.654147666431015,10834.083333333334
4,36.0,0.0908121476906009,912.2201324433888,7.095047803323963,9991.444444444443
773,36.0,0.0906089428208844,456.2506670701648,7.22874392482526,5176.916666666667
511,36.0,0.090591291881547,526.1906538725694,7.649365661906907,5819.0
154,36.0,0.09055682166195,807.0909885311888,7.002913216428676,8951.388888888889
966,36.0,0.0904979837874913,416.0120395723231,7.629224835700536,4633.583333333333
720,36.0,0.0904329275245927,629.5328984124311,7.551596822995579,7288.222222222223
1053,36.0,0.0904001483673002,745.827241143533,6.19522098756902,8359.25
506,36.0,0.0903858563808696,701.1195538139541,7.356849797420223,7021.166666666667
653,36.0,0.090093316859478,508.3385660631848,6.873365777303203,5778.305555555556
480,36.0,0.0900895514684725,447.6532920591003,6.611806905062491,4670.583333333333
261,36.0,0.0900732062857628,974.141238040214,6.874749214600789,11441.25
618,36.0,0.089644417983024,655.1485883762729,7.077122605079522,7507.916666666667
450,36.0,0.0895833402089776,835.1613786215968,7.281222887317027,9284.222222222224
1041,36.0,0.0894815099669946,573.5054165804023,6.708641940208852,6224.083333333333
995,36.0,0.089240271947137,832.3282356321158,7.474438813060304,9369.694444444443
491,36.0,0.0891513856628599,580.0813659481203,7.0381499954560764,6963.972222222223
146,36.0,0.0890957470168767,697.5761006213598,7.102035007767203,8070.694444444444
679,36.0,0.0889637650335041,787.1073168973569,6.269806891118675,9697.583333333334
48,36.0,0.0889552667960777,300.74016066815346,7.422926584655021,3363.777777777778
546,36.0,0.0889547379844031,1274.7183787075112,7.113956124260887,14575.25
464,36.0,0.088954147849703,994.4379594825248,7.033170041162245,10720.444444444443
309,36.0,0.0889476059720298,538.2052831538763,6.865957690879459,6673.75
36,36.0,0.0887190933208854,925.2526447704864,7.117973699350146,10130.333333333334
34,36.0,0.088298117476669,695.6166021644141,6.890268507870141,8366.527777777777
875,36.0,0.088251823341531,371.3125944285082,6.885578554151604,4778.25
600,36.0,0.0880500827628722,648.0328498458802,7.494147025478297,7523.5
390,36.0,0.0880366196578171,992.8449375530528,7.3254402447877744,11755.361111111111
423,42.0,0.087928258227901,1175.6821193281046,6.632006241939184,12010.142857142857
358,36.0,0.0879149010459596,793.4858904564817,6.254303655328542,9773.888888888889
1033,36.0,0.0878322419403768,1044.7378707915088,6.086572925106923,13649.444444444443
382,36.0,0.0877582094383242,674.3704585265732,6.964587709024399,7796.333333333333
172,36.0,0.0877203699420035,597.3297365523993,6.526148053767282,6994.472222222223
168,36.0,0.0874922706764885,652.0129096474025,6.421941252541888,7714.388888888889
252,36.0,0.0873320909438872,830.2368311482318,6.152584717285422,10346.0
667,36.0,0.0872802442819612,701.0712901585006,6.765450263540772,8636.472222222223
142,36.0,0.0871686432562742,375.8973048695896,6.992854359351893,4329.972222222223
1025,36.0,0.0871391507682736,644.9429113726778,6.948730994273132,7520.5
569,36.0,0.0868791666608268,396.50698359004934,6.647671371785896,4468.916666666667
282,36.0,0.0867492611959603,383.3116608064137,7.474396766815445,4447.527777777777
337,36.0,0.0865384898020292,477.051359170256,7.1751161603693605,5457.611111111111
892,36.0,0.0864995413948937,607.4918179931561,6.991823042385474,7259.138888888889
404,36.0,0.086412614574446,431.9001070742862,6.453024333699956,5164.25
889,36.0,0.0863413360229445,335.7924592777469,7.219059981984345,4111.166666666667
1080,36.0,0.0863277474969173,964.0826323170902,6.603034119476718,10868.472222222224
974,36.0,0.086265426382477,1032.9168655070457,6.599888160898831,12162.305555555557
670,36.0,0.0862544653895233,609.8838393279077,7.244434941432118,6709.722222222223
727,36.0,0.0861284053125606,424.88731243002104,7.180939993012478,4683.972222222223
744,36.0,0.086073240900855,719.3765946907035,7.3102190480302625,7766.444444444444
178,36.0,0.0860712498115298,812.7161972186603,6.5089691457347225,9959.805555555557
664,36.0,0.085935087450859,438.72286404635054,7.094450040333398,5175.805555555556
998,36.0,0.0859120554638911,385.3157166062368,6.967861368031501,4588.555555555556
588,36.0,0.0857842337369891,511.99857738792264,6.341431092588596,6378.111111111111
950,36.0,0.0857484670948885,504.5020414953339,7.163249268357452,5874.0
119,36.0,0.0856137388967008,473.176405925499,6.911609470651911,5913.5
297,36.0,0.0855159095203186,646.0097688798135,7.391621105003653,7171.722222222223
152,36.0,0.085446619911982,433.18852966393945,6.6677701988277205,5405.194444444444
855,36.0,0.0854188217035491,552.5492004716125,6.906629543753949,6071.111111111111
807,36.0,0.0853119871778001,812.9317225228649,6.712736216474596,9979.166666666666
107,36.0,0.0852885905332207,668.9762660453214,6.635747055497313,7691.194444444444
726,36.0,0.0852348814629502,862.644692537431,6.970255007645718,10849.555555555557
320,36.0,0.0852137428782468,1170.1832195000425,6.7328352330047245,14701.888888888889
787,36.0,0.0851596780485732,866.6714482587254,6.834181438939541,10196.916666666666
31,36.0,0.0850333252153172,483.46957918673127,6.9025027056797414,5750.833333333333
945,36.0,0.0848246877832495,362.2766933860564,7.435147521681965,4299.222222222223
274,42.0,0.0844169241469269,527.3462621670304,6.850253147864114,5898.880952380952
73,36.0,0.0842763462693275,402.1033609169137,7.1877259019357735,4578.222222222223
858,36.0,0.0840824827924311,420.92449360327527,7.112891938904266,5151.583333333333
949,36.0,0.0838455155325395,420.8323003822174,6.7707773407605645,5319.277777777777
742,36.0,0.0837399644251347,618.0169804041078,5.477354979808091,8068.75
827,36.0,0.0832592735595254,1380.4945186090656,6.676290110701226,15681.166666666666
229,36.0,0.0832483338610224,724.080639645804,6.645998489065924,8967.694444444445
771,36.0,0.0832125947550107,625.5170323611063,6.573910342437493,6961.944444444444
1089,36.0,0.0829942206207953,815.2377996842423,6.098805122034618,10329.75
513,36.0,0.0827109602922065,1216.5013069391375,5.678142519056876,16144.388888888889
494,42.0,0.0824634372740345,558.0177028535111,6.416508017298586,7593.190476190476
148,36.0,0.0822944863091781,707.9718981226833,6.273782034372085,8777.5
735,36.0,0.0822621846798318,409.5652168517534,6.808003084097562,5344.611111111111
160,36.0,0.0820920175940822,435.4079187294925,6.28871260897861,5598.277777777777
388,36.0,0.0817635089219744,785.9715306376962,6.348558557008784,9888.0
923,36.0,0.0816269774282179,406.749747478832,6.023020758681422,5344.833333333333
880,36.0,0.0814158273263791,709.5722884985856,6.702020162389792,8150.888888888889
856,36.0,0.0813124408176816,587.5703108137008,6.4403554803994245,7291.944444444444
938,36.0,0.0810199719263551,775.2999152270703,6.972318925539995,9566.972222222224
311,36.0,0.0807492525265338,572.6111935464249,6.506129147782409,6919.972222222223
774,36.0,0.0804409238043919,475.3477500268096,6.719649461496717,5396.777777777777
853,36.0,0.0803582121820029,760.1154592698599,6.6006350394646764,9756.916666666666
342,36.0,0.0802577026852938,884.5668782156544,6.117035219368308,11522.888888888889
1021,36.0,0.0801737925360855,782.1316055563883,6.208326281613674,9576.666666666666
416,36.0,0.0801653811708412,910.9002499448628,6.628214755861099,11372.583333333334
704,36.0,0.0801020122982082,860.2591553839923,6.397144011281478,10879.527777777776
381,36.0,0.0798063285929909,637.0089265844379,6.1687919007434,8949.944444444445
301,36.0,0.0796889140225285,431.9510667362826,6.420341571261051,5426.944444444444
332,36.0,0.0796583079431844,296.31794574870554,6.3611275446473545,3540.0
163,36.0,0.0795764006587681,525.7571832306229,6.400904763213558,6546.25
469,36.0,0.0795432199384032,887.5680777791232,6.671013531163056,11505.277777777776
802,36.0,0.0793098731669096,525.2018525866466,6.45334735030272,6987.055555555556
583,36.0,0.0791930199555946,340.55251122346954,6.426772716737908,4210.305555555556
335,42.0,0.0789683550540264,835.9267835726633,5.6357134443131205,12726.90476190476
396,36.0,0.0787804361546086,696.765456479235,5.7580749661802235,10250.083333333334
632,36.0,0.0782529259017072,620.0164735091549,6.443145413966652,7574.555555555556
245,36.0,0.0781769430538584,774.5706736110782,6.760698660251078,9652.305555555557
116,36.0,0.0774921280786686,537.3798058311096,6.073353623720639,7044.722222222223
159,36.0,0.0773001499491772,564.5419865191338,6.215470772067449,7690.111111111111
498,36.0,0.076997952916311,551.7838357522687,6.270074390544328,6982.027777777777
849,36.0,0.0768868782436227,650.6338495531948,6.585756925729334,8373.694444444445
958,36.0,0.0768489696750939,313.02319592600014,6.1986384116786395,3755.305555555556
207,36.0,0.0767173035806721,856.7514277861513,5.982130938596566,11200.972222222224
1075,36.0,0.076635574464194,862.4142746979452,6.285879974837921,11574.194444444443
260,36.0,0.0760934954985343,473.38015937485943,6.0475178161640954,6286.75
676,42.0,0.0754477540898266,635.1520827957007,5.628611570352161,9408.190476190475
560,36.0,0.0749817785696761,1050.803027908358,6.135985302751035,14317.083333333334
104,36.0,0.0744867781549592,786.675126081097,5.731090640182654,10496.75
686,36.0,0.0733689302771005,432.74339532236314,5.984700983250727,6079.944444444444
134,36.0,0.073350593258876,329.20718581026654,6.20353047514248,4526.305555555556
1101,36.0,0.0731871834393417,709.0732948891463,6.050845839286571,10180.444444444443
963,36.0,0.0728362671347026,696.8769401203712,5.6211684450167985,10783.638888888889
1,36.0,0.0728092568225609,325.1325760870417,5.57463513693226,4392.166666666667
523,36.0,0.0716373029062648,948.2056879984008,5.995181175505196,13521.944444444443
539,36.0,0.0714315935874636,858.7810165257639,5.5535708028669895,11707.138888888889
431,36.0,0.0710573766369778,722.1247579480656,5.938551571240505,9710.333333333334
